129,"L64",\N,"2020-11-20 20:47:50",2,0
130,"P72",\N,"2020-11-20 20:47:50",12,0
131,"B28",\N,"2020-11-20 20:47:50",13,1
132,"P7",\N,"2020-11-20 20:47:50",18,1
133,"U23",\N,"2020-11-20 20:47:50",16,1
134,"W32",\N,"2020-11-20 20:47:50",10,1
135,"W64",\N,"2020-11-20 20:47:50",15,1
136,"W58",\N,"2020-11-20 20:47:50",6,0
137,"F27",\N,"2020-11-20 20:47:50",18,0
138,"I7",\N,"2020-11-20 20:47:50",21,1
139,"G82",\N,"2020-11-20 20:47:50",14,1
140,"B7",\N,"2020-11-20 20:47:50",11,0
141,"C2",\N,"2020-11-20 20:47:50",7,1
142,"K2",\N,"2020-11-20 20:47:50",16,0
143,"Z44",\N,"2020-11-20 20:47:50",9,0
144,"R52",\N,"2020-11-20 20:47:50",18,1
145,"Q37",\N,"2020-11-20 20:47:50",11,1
146,"Z46",\N,"2020-11-20 20:47:50",17,0
147,"X8",\N,"2020-11-20 20:47:50",9,0
148,"X88",\N,"2020-11-20 20:47:50",18,1
149,"X4",\N,"2020-11-20 20:47:51",6,1
150,"J38",\N,"2020-11-20 20:47:51",22,1
151,"A58",\N,"2020-11-20 20:47:51",6,1
152,"V20",\N,"2020-11-20 20:47:51",18,0
153,"I51",\N,"2020-11-20 20:47:51",13,1
154,"H91",\N,"2020-11-20 20:47:51",10,1
155,"N45",\N,"2020-11-20 20:47:51",5,1
156,"E67",\N,"2020-11-20 20:47:51",6,0
157,"X98",\N,"2020-11-20 20:47:51",21,1
158,"P86",\N,"2020-11-20 20:47:51",11,0
159,"B47",\N,"2020-11-20 20:47:51",2,0
160,"O58",\N,"2020-11-20 20:47:51",9,0
161,"G42",\N,"2020-11-20 20:47:51",8,0
162,"B66",\N,"2020-11-20 20:47:51",5,0
163,"B15",\N,"2020-11-20 20:47:51",20,0
164,"Y99",\N,"2020-11-20 20:47:51",15,1
165,"K76",\N,"2020-11-20 20:47:51",11,1
166,"T25",\N,"2020-11-20 20:47:51",6,1
167,"O12",\N,"2020-11-20 20:47:51",12,0
168,"U73",\N,"2020-11-20 20:47:51",18,1
169,"E16",\N,"2020-11-20 20:47:51",19,1
170,"W24",\N,"2020-11-20 20:47:51",18,0
171,"T7",\N,"2020-11-20 20:47:51",15,1
172,"S49",\N,"2020-11-20 20:47:51",17,0
173,"Z73",\N,"2020-11-20 20:47:51",2,0
174,"T69",\N,"2020-11-20 20:47:51",22,1
175,"U10",\N,"2020-11-20 20:47:51",6,0
176,"Q91",\N,"2020-11-20 20:47:51",11,0
177,"P97",\N,"2020-11-20 20:47:51",15,1
178,"I56",\N,"2020-11-20 20:47:51",2,1
179,"V53",\N,"2020-11-20 20:47:51",14,0
180,"F43",\N,"2020-11-20 20:47:51",17,1
181,"S65",\N,"2020-11-20 20:47:51",20,0
182,"Y74",\N,"2020-11-20 20:47:51",12,1
183,"O16",\N,"2020-11-20 20:47:51",10,1
184,"M49",\N,"2020-11-20 20:47:51",19,1
185,"N53",\N,"2020-11-20 20:47:51",17,1
186,"R58",\N,"2020-11-20 20:47:51",15,1
187,"W73",\N,"2020-11-20 20:47:51",18,1
188,"G58",\N,"2020-11-20 20:47:51",16,1
189,"K91",\N,"2020-11-20 20:47:51",17,1
190,"K16",\N,"2020-11-20 20:47:51",2,0
191,"L25",\N,"2020-11-20 20:47:51",8,1
192,"J1",\N,"2020-11-20 20:47:51",17,0
193,"K48",\N,"2020-11-20 20:47:51",9,1
194,"Y39",\N,"2020-11-20 20:47:51",7,1
195,"I93",\N,"2020-11-20 20:47:51",17,1
196,"W65",\N,"2020-11-20 20:47:51",14,0
197,"W2",\N,"2020-11-20 20:47:52",9,0
198,"K1",\N,"2020-11-20 20:47:52",1,1
199,"K64",\N,"2020-11-20 20:47:52",2,0
200,"N0",\N,"2020-11-20 20:47:52",19,1
201,"Q21",\N,"2020-11-20 20:47:52",7,0
202,"H67",\N,"2020-11-20 20:47:52",11,1
203,"R19",\N,"2020-11-20 20:47:52",8,0
204,"U92",\N,"2020-11-20 20:47:52",1,1
205,"H19",\N,"2020-11-20 20:47:52",12,0
206,"Y26",\N,"2020-11-20 20:47:52",7,1
207,"D75",\N,"2020-11-20 20:47:52",20,0
208,"R3",\N,"2020-11-20 20:47:52",11,0
209,"V62",\N,"2020-11-20 20:47:52",7,1
210,"A95",\N,"2020-11-20 20:47:52",18,1
211,"J20",\N,"2020-11-20 20:47:52",19,1
212,"Z17",\N,"2020-11-20 20:47:52",16,0
213,"P32",\N,"2020-11-20 20:47:52",12,0
214,"N49",\N,"2020-11-20 20:47:52",14,1
215,"P46",\N,"2020-11-20 20:47:52",15,1
216,"V70",\N,"2020-11-20 20:47:52",22,0
217,"U35",\N,"2020-11-20 20:47:52",2,0
218,"R88",\N,"2020-11-20 20:47:52",15,0
219,"M23",\N,"2020-11-20 20:47:52",18,0
220,"D51",\N,"2020-11-20 20:47:52",22,0
221,"B52",\N,"2020-11-20 20:47:52",16,0
222,"N47",\N,"2020-11-20 20:47:52",15,0
223,"G92",\N,"2020-11-20 20:47:52",8,0
224,"C92",\N,"2020-11-20 20:47:52",10,1
225,"R75",\N,"2020-11-20 20:47:52",20,0
226,"W49",\N,"2020-11-20 20:47:52",16,0
227,"M24",\N,"2020-11-20 20:47:52",18,0
228,"V31",\N,"2020-11-20 20:47:52",14,0
229,"B66",\N,"2020-11-20 20:47:52",19,0
230,"D42",\N,"2020-11-20 20:47:52",14,0
231,"H79",\N,"2020-11-20 20:47:52",7,1
232,"B37",\N,"2020-11-20 20:47:52",22,0
233,"C27",\N,"2020-11-20 20:47:52",12,1
234,"B49",\N,"2020-11-20 20:47:52",12,1
235,"E77",\N,"2020-11-20 20:47:52",9,1
236,"U42",\N,"2020-11-20 20:47:52",12,0
237,"L66",\N,"2020-11-20 20:47:52",15,1
238,"T99",\N,"2020-11-20 20:47:52",19,0
239,"F0",\N,"2020-11-20 20:47:52",19,1
240,"J23",\N,"2020-11-20 20:47:52",19,0
241,"M16",\N,"2020-11-20 20:47:52",1,0
242,"A8",\N,"2020-11-20 20:47:52",5,1
243,"G48",\N,"2020-11-20 20:47:52",15,1
244,"O16",\N,"2020-11-20 20:47:52",22,1
245,"E39",\N,"2020-11-20 20:47:52",16,1
246,"U13",\N,"2020-11-20 20:47:52",18,0
247,"O42",\N,"2020-11-20 20:47:52",12,0
248,"O67",\N,"2020-11-20 20:47:52",7,1
249,"K84",\N,"2020-11-20 20:47:52",22,0
250,"K48",\N,"2020-11-20 20:47:52",16,0
251,"L35",\N,"2020-11-20 20:47:52",15,1
252,"R28",\N,"2020-11-20 20:47:52",18,0
253,"J43",\N,"2020-11-20 20:47:52",2,0
254,"N86",\N,"2020-11-20 20:47:52",15,0
255,"Z17",\N,"2020-11-20 20:47:52",18,1
256,"M58",\N,"2020-11-20 20:47:52",2,0
257,"B15",\N,"2020-11-20 20:47:52",5,0
258,"K1",\N,"2020-11-20 20:47:52",6,1
259,"F8",\N,"2020-11-20 20:47:52",5,0
260,"A81",\N,"2020-11-20 20:47:52",20,0
261,"T91",\N,"2020-11-20 20:47:52",2,0
262,"J47",\N,"2020-11-20 20:47:52",16,1
263,"T8",\N,"2020-11-20 20:47:52",14,0
264,"F56",\N,"2020-11-20 20:47:52",16,1
265,"I19",\N,"2020-11-20 21:04:31",10,1
266,"T76",\N,"2020-11-20 21:04:31",8,1
267,"I83",\N,"2020-11-20 21:04:31",14,1
268,"B98",\N,"2020-11-20 21:04:31",22,1
269,"J89",\N,"2020-11-20 21:04:31",17,1
270,"O19",\N,"2020-11-20 21:04:31",9,1
271,"Y34",\N,"2020-11-20 21:04:31",2,1
272,"U58",\N,"2020-11-20 21:04:31",21,1
273,"T78",\N,"2020-11-20 21:04:31",15,1
274,"L72",\N,"2020-11-20 21:04:31",7,1
275,"G90",\N,"2020-11-20 21:04:31",13,1
276,"L58",\N,"2020-11-20 21:04:31",2,1
277,"C58",\N,"2020-11-20 21:04:31",16,1
278,"E31",\N,"2020-11-20 21:04:31",19,1
279,"C88",\N,"2020-11-20 21:04:31",1,1
280,"R83",\N,"2020-11-20 21:04:31",14,1
281,"F91",\N,"2020-11-20 21:04:31",19,1
282,"L0",\N,"2020-11-20 21:04:31",8,1
283,"L52",\N,"2020-11-20 21:04:31",7,1
284,"O58",\N,"2020-11-20 21:04:31",13,1
285,"Y98",\N,"2020-11-20 21:04:31",21,1
286,"O52",\N,"2020-11-20 21:04:31",2,1
287,"U34",\N,"2020-11-20 21:04:31",8,1
288,"T26",\N,"2020-11-20 21:04:31",20,1
289,"K42",\N,"2020-11-20 21:04:31",11,1
290,"Y75",\N,"2020-11-20 21:04:31",18,1
291,"N86",\N,"2020-11-20 21:04:31",8,1
292,"C60",\N,"2020-11-20 21:04:31",21,1
293,"E44",\N,"2020-11-20 21:04:31",1,1
294,"I7",\N,"2020-11-20 21:04:31",5,1
295,"R33",\N,"2020-11-20 21:04:31",19,1
296,"J10",\N,"2020-11-20 21:04:31",1,1
297,"F45",\N,"2020-11-20 21:04:31",12,1
298,"W58",\N,"2020-11-20 21:04:31",6,1
299,"W63",\N,"2020-11-20 21:04:31",9,1
300,"J16",\N,"2020-11-20 21:04:31",17,1
301,"U31",\N,"2020-11-20 21:04:31",13,1
302,"U8",\N,"2020-11-20 21:04:31",7,1
303,"W38",\N,"2020-11-20 21:04:31",17,1
304,"O2",\N,"2020-11-20 21:04:31",14,1
305,"X44",\N,"2020-11-20 21:04:31",21,1
306,"K36",\N,"2020-11-20 21:04:31",16,1
307,"C49",\N,"2020-11-20 21:04:31",12,1
308,"I52",\N,"2020-11-20 21:04:31",11,1
309,"L39",\N,"2020-11-20 21:04:31",22,1
310,"N63",\N,"2020-11-20 21:04:31",11,1
311,"O35",\N,"2020-11-20 21:04:31",18,1
312,"H84",\N,"2020-11-20 21:04:31",18,1
313,"P50",\N,"2020-11-20 21:04:31",10,1
314,"Q2",\N,"2020-11-20 21:04:31",5,1
315,"I23",\N,"2020-11-20 21:04:31",14,1
316,"C70",\N,"2020-11-20 21:04:31",12,1
317,"B83",\N,"2020-11-20 21:04:31",5,1
318,"M17",\N,"2020-11-20 21:04:31",17,1
319,"I93",\N,"2020-11-20 21:04:31",8,1
320,"Y86",\N,"2020-11-20 21:04:31",18,1
321,"O15",\N,"2020-11-20 21:04:31",2,1
322,"D13",\N,"2020-11-20 21:04:31",18,1
323,"T24",\N,"2020-11-20 21:04:31",21,1
324,"D8",\N,"2020-11-20 21:04:31",19,1
325,"X3",\N,"2020-11-20 21:04:31",13,1
326,"B30",\N,"2020-11-20 21:04:31",16,1
327,"Q57",\N,"2020-11-20 21:04:31",16,1
328,"O47",\N,"2020-11-20 21:04:31",9,1
329,"S30",\N,"2020-11-20 21:04:31",7,1
330,"A37",\N,"2020-11-20 21:04:31",6,1
331,"S10",\N,"2020-11-20 21:04:31",2,1
332,"W89",\N,"2020-11-20 21:04:31",16,1
333,"C89",\N,"2020-11-20 21:04:31",22,1
334,"W44",\N,"2020-11-20 21:04:31",2,1
335,"A99",\N,"2020-11-20 21:04:31",21,1
336,"R90",\N,"2020-11-20 21:04:31",19,1
337,"S29",\N,"2020-11-20 21:04:31",17,1
338,"L92",\N,"2020-11-20 21:04:31",10,1
339,"D73",\N,"2020-11-20 21:04:31",18,1
340,"F15",\N,"2020-11-20 21:04:31",20,1
341,"G0",\N,"2020-11-20 21:04:31",16,1
342,"D30",\N,"2020-11-20 21:04:31",17,1
343,"J56",\N,"2020-11-20 21:04:31",5,1
344,"F88",\N,"2020-11-20 21:04:31",12,1
345,"Q50",\N,"2020-11-20 21:04:31",20,1
346,"R0",\N,"2020-11-20 21:04:31",10,1
347,"U80",\N,"2020-11-20 21:04:31",12,1
348,"J45",\N,"2020-11-20 21:04:31",22,1
349,"M67",\N,"2020-11-20 21:04:31",19,1
350,"N78",\N,"2020-11-20 21:04:31",14,1
351,"K2",\N,"2020-11-20 21:04:31",12,1
352,"P10",\N,"2020-11-20 21:04:31",7,1
353,"T85",\N,"2020-11-20 21:04:31",14,1
354,"R77",\N,"2020-11-20 21:04:31",21,1
355,"E77",\N,"2020-11-20 21:04:31",5,1
356,"K26",\N,"2020-11-20 21:04:31",18,1
357,"P49",\N,"2020-11-20 21:04:31",13,1
358,"O59",\N,"2020-11-20 21:04:31",13,1
359,"X78",\N,"2020-11-20 21:04:31",8,1
360,"E97",\N,"2020-11-20 21:04:31",2,1
361,"P86",\N,"2020-11-20 21:04:31",15,1
362,"J37",\N,"2020-11-20 21:04:31",21,1
363,"H96",\N,"2020-11-20 21:04:31",18,1
364,"R2",\N,"2020-11-20 21:04:31",17,1
365,"S87",\N,"2020-11-20 21:04:31",14,1
366,"O87",\N,"2020-11-20 21:04:31",7,1
367,"C85",\N,"2020-11-20 21:04:31",11,1
368,"W75",\N,"2020-11-20 21:04:31",8,1
369,"K54",\N,"2020-11-20 21:04:31",16,1
370,"B33",\N,"2020-11-20 21:04:31",8,1
371,"Y63",\N,"2020-11-20 21:04:31",22,1
372,"E82",\N,"2020-11-20 21:04:31",16,1
373,"S37",\N,"2020-11-20 21:04:31",17,1
374,"N79",\N,"2020-11-20 21:04:31",2,1
375,"G51",\N,"2020-11-20 21:04:31",14,1
376,"O81",\N,"2020-11-20 21:04:31",17,1
377,"E65",\N,"2020-11-20 21:04:31",5,1
378,"Q80",\N,"2020-11-20 21:04:31",7,1
379,"J79",\N,"2020-11-20 21:04:31",10,1
380,"X90",\N,"2020-11-20 21:04:31",7,1
381,"Z15",\N,"2020-11-20 21:04:31",20,1
382,"K28",\N,"2020-11-20 21:04:31",8,1
383,"B53",\N,"2020-11-20 21:04:31",1,1
384,"X47",\N,"2020-11-20 21:04:31",16,1
385,"P30",\N,"2020-11-20 21:04:31",6,1
386,"W93",\N,"2020-11-20 21:04:31",14,1
387,"A89",\N,"2020-11-20 21:04:31",17,1
388,"O37",\N,"2020-11-20 21:04:31",5,1
389,"F13",\N,"2020-11-20 21:04:31",12,1
390,"Q69",\N,"2020-11-20 21:04:31",10,1
391,"M71",\N,"2020-11-20 21:04:31",2,1
392,"N10",\N,"2020-11-20 21:04:31",2,1
393,"N86",\N,"2020-11-20 21:04:31",21,1
394,"B2",\N,"2020-11-20 21:04:31",12,1
395,"A5",\N,"2020-11-20 21:04:31",21,1
396,"N39",\N,"2020-11-20 21:04:31",7,1
397,"N81",\N,"2020-11-20 21:04:31",11,1
398,"A55",\N,"2020-11-20 21:04:31",2,1
399,"C26",\N,"2020-11-20 21:04:31",1,1
400,"W2",\N,"2020-11-20 21:04:31",9,1
401,"F4",\N,"2020-11-20 21:04:31",1,1
402,"Q64",\N,"2020-11-20 21:04:31",21,1
403,"B78",\N,"2020-11-20 21:04:31",19,1
404,"N67",\N,"2020-11-20 21:04:31",15,1
405,"D94",\N,"2020-11-20 21:04:31",22,1
406,"X28",\N,"2020-11-20 21:04:31",11,1
407,"M54",\N,"2020-11-20 21:04:31",2,1
408,"T1",\N,"2020-11-20 21:04:31",20,1
409,"Z14",\N,"2020-11-20 21:04:31",2,1
410,"S2",\N,"2020-11-20 21:04:31",21,1
411,"X31",\N,"2020-11-20 21:04:31",17,1
412,"E31",\N,"2020-11-20 21:04:31",14,1
413,"K65",\N,"2020-11-20 21:04:31",6,1
414,"J67",\N,"2020-11-20 21:04:31",22,1
415,"J67",\N,"2020-11-20 21:04:31",11,1
416,"C79",\N,"2020-11-20 21:04:31",15,1
417,"A21",\N,"2020-11-20 21:04:31",19,1
418,"N21",\N,"2020-11-20 21:04:31",1,1
419,"K68",\N,"2020-11-20 21:04:31",15,1
420,"Y97",\N,"2020-11-20 21:04:31",13,1
421,"K29",\N,"2020-11-20 21:04:31",5,1
422,"C96",\N,"2020-11-20 21:04:31",6,1
423,"Z69",\N,"2020-11-20 21:04:31",17,1
424,"R60",\N,"2020-11-20 21:04:31",12,1
425,"Z74",\N,"2020-11-20 21:04:31",15,1
426,"Z56",\N,"2020-11-20 21:04:31",16,1
427,"F26",\N,"2020-11-20 21:04:31",1,1
428,"R50",\N,"2020-11-20 21:04:31",10,1
429,"W22",\N,"2020-11-20 21:04:31",12,1
430,"C39",\N,"2020-11-20 21:04:31",20,1
431,"V96",\N,"2020-11-20 21:04:31",13,1
432,"J21",\N,"2020-11-20 21:04:31",15,1
433,"A45",\N,"2020-11-20 21:04:31",2,1
434,"M58",\N,"2020-11-20 21:04:31",6,1
435,"S11",\N,"2020-11-20 21:04:31",20,1
436,"O16",\N,"2020-11-20 21:04:31",12,1
437,"P82",\N,"2020-11-20 21:04:31",17,1
438,"R92",\N,"2020-11-20 21:04:31",6,1
439,"A16",\N,"2020-11-20 21:04:31",2,1
440,"R73",\N,"2020-11-20 21:04:31",7,1
441,"I75",\N,"2020-11-20 21:04:31",18,1
442,"O86",\N,"2020-11-20 21:04:31",7,1
443,"H29",\N,"2020-11-20 21:04:31",13,1
444,"I19",\N,"2020-11-20 21:04:31",12,1
445,"C70",\N,"2020-11-20 21:04:31",9,1
446,"W65",\N,"2020-11-20 21:04:31",11,1
447,"Z86",\N,"2020-11-20 21:04:31",7,1
448,"J66",\N,"2020-11-20 21:04:31",17,1
449,"M20",\N,"2020-11-20 21:04:31",8,1
450,"G54",\N,"2020-11-20 21:04:31",12,1
451,"L24",\N,"2020-11-20 21:04:31",5,1
452,"S40",\N,"2020-11-20 21:04:31",15,1
453,"S53",\N,"2020-11-20 21:04:31",22,1
454,"U42",\N,"2020-11-20 21:04:31",13,1
455,"F4",\N,"2020-11-20 21:04:31",21,1
456,"M84",\N,"2020-11-20 21:04:31",14,1
457,"T12",\N,"2020-11-20 21:04:31",2,1
458,"Z89",\N,"2020-11-20 21:04:31",2,1
459,"H38",\N,"2020-11-20 21:04:31",8,1
460,"E1",\N,"2020-11-20 21:04:31",11,1
461,"O8",\N,"2020-11-20 21:04:31",7,1
462,"J47",\N,"2020-11-20 21:04:31",12,1
463,"O36",\N,"2020-11-20 21:04:31",16,1
464,"P80",\N,"2020-11-20 21:04:31",16,1
